1637255368.5454068;2021-11-18 17:09:28;52.078908333333324;5.124523333333333;20.15005282197651;1028.5256729959121;62.72009639348098;14.12665;25.34697920105646;342.06138933764146;68.49160035366933;413.0;925.0;1185.0
1637255371.0335934;2021-11-18 17:09:31;52.078908333333324;5.124523333333333;20.157875264261687;1028.520079156978;62.70833906245041;16.2659;25.34026574234547;342.38318512530327;68.53879201415215;411.0;922.0;1189.0
1637255373.4900327;2021-11-18 17:09:33;52.078908333333324;5.124523333333333;20.14937117593586;1028.5144853239995;62.64961282296773;16.2659;25.320132013201324;342.54427820460995;68.58601946656555;409.0;911.0;1169.0
1637255375.9410079;2021-11-18 17:09:35;52.078908333333324;5.124525;20.14086708761126;1028.5240878224429;62.6495976276929;14.12665;25.320132013201324;341.90068631408974;68.64904514986722;407.0;912.0;1164.0
1637255378.389902;2021-11-18 17:09:38;52.078908333333324;5.124525;20.14086708761126;1028.5223993415545;62.631984139824624;16.2659;25.300008248783307;342.54427820460995;68.74370332869259;404.0;922.0;1173.0
1637255380.8477087;2021-11-18 17:09:40;52.078908333333324;5.124523333333333;20.146303768813816;1028.5283030691146;62.5966356226454;14.12665;25.279894441695532;342.54427820460995;68.68058191018343;403.0;924.0;1182.0
1637255383.3018985;2021-11-18 17:09:43;52.078908333333324;5.124523333333333;20.130999707231187;1028.5450845480655;62.602552310929234;14.12665;25.253091508656222;343.0283400809718;68.74370332869259;404.0;922.0;1157.0
1637255385.7603645;2021-11-18 17:09:45;52.078908333333324;5.124523333333333;20.10821402638677;1028.5561689726676;62.56152926776525;16.2659;25.21292023731048;343.35170178282027;68.8385053831539;405.0;914.0;1151.0
1637255388.218397;2021-11-18 17:09:48;52.078908333333324;5.124523333333333;20.105146619275793;1028.5581672085318;62.55552179944698;14.12665;25.19284949336848;343.83772819472637;68.87013809704803;401.0;917.0;1180.0
1637255390.6771364;2021-11-18 17:09:50;52.07890999999999;5.124523333333333;20.105146619275793;1028.5581672085318;62.58487803977229;16.2659;25.17278866743534;343.35170178282027;68.90178684577367;399.0;917.0;1176.0
1637255393.1349204;2021-11-18 17:09:53;52.07890999999999;5.124523333333333;20.09562006195232;1028.571249814077;62.53784746451406;14.12665;25.17278866743534;343.0283400809718;68.90178684577367;400.0;921.0;1185.0
1637255395.5963974;2021-11-18 17:09:55;52.07890999999999;5.124523333333333;20.102079212264425;1028.5669192618614;62.55538563362581;14.12665;25.159420289855067;342.70550161812315;68.88596046629499;402.0;924.0;1185.0
1637255398.039896;2021-11-18 17:09:58;52.07890999999999;5.124523333333333;20.122154795904095;1028.5727318425083;62.53206684853295;16.2659;25.15273775216138;343.35170178282027;68.94929006085192;403.0;934.0;1195.0
1637255400.492995;2021-11-18 17:10:00;52.07890999999999;5.124523333333333;20.14494047679155;1028.5717782313673;62.549605144893135;14.12665;25.132696740204157;343.83772819472637;68.99682942295497;406.0;929.0;1196.0
1637255402.9511647;2021-11-18 17:10:02;52.07890999999999;5.124523333333333;20.16228947641865;1028.563232633035;62.490937170614075;16.2659;25.12601860235411;344.00000000000017;69.0126839167935;408.0;916.0;1181.0
1637255405.3986747;2021-11-18 17:10:05;52.07890999999999;5.124523333333333;20.1578587774342;1028.5681825278346;62.49661240544729;14.12665;25.119341563786012;343.0283400809718;68.96513249651325;406.0;910.0;1157.0
1637255407.8590665;2021-11-18 17:10:07;52.07890999999999;5.124523333333333;20.150036335119502;1028.5602686207285;62.44378514395822;16.2659;25.13937597760765;343.83772819472637;69.04440497335703;407.0;911.0;1171.0
1637255410.3225956;2021-11-18 17:10:10;52.07890999999999;5.124523333333333;20.18200775036237;1028.5609002582753;62.426140765818126;14.12665;25.15273775216138;343.67558799675606;69.25098487736689;404.0;916.0;1163.0
1637255412.7718806;2021-11-18 17:10:12;52.07890999999999;5.124523333333333;20.166022042740323;1028.5597402079602;62.48486974091278;16.2659;25.15273775216138;343.513579246048;69.09201675339511;403.0;910.0;1145.0
1637255415.22886;2021-11-18 17:10:15;52.07890999999999;5.124521666666666;20.151399627097504;1028.5691361460836;62.52604443307733;14.12665;25.12601860235411;344.00000000000017;69.10789540492512;405.0;901.0;1143.0
1637255417.6801896;2021-11-18 17:10:17;52.07890999999999;5.124521666666666;20.157517954444003;1028.5710310375505;62.52008250673868;16.2659;25.112665624228466;344.00000000000017;69.1714503429007;403.0;905.0;1146.0
1637255420.139798;2021-11-18 17:10:20;52.07890999999999;5.124521666666666;20.16907296332262;1028.5619447364109;62.44941566805212;16.2659;25.105990783410142;344.1624035728788;69.26690391459076;401.0;907.0;1150.0
1637255422.5843248;2021-11-18 17:10:22;52.07890999999999;5.124521666666666;20.137783193997425;1028.579254496927;62.42599037638636;14.12665;25.079302402105956;344.00000000000017;69.23506988564169;404.0;904.0;1156.0
1637255425.0309386;2021-11-18 17:10:25;52.07890999999999;5.124521666666666;20.13164838060551;1028.5764966352058;62.460947428386405;16.2659;25.072633050917172;343.513579246048;69.34655983721227;405.0;908.0;1160.0
1637255427.4878848;2021-11-18 17:10:27;52.07890999999999;5.124521666666666;20.147974911217755;1028.5866272762823;62.402234284941315;14.12665;25.065964796841588;343.83772819472637;69.36250317985245;405.0;904.0;1188.0
1637255429.9401925;2021-11-18 17:10:29;52.07890999999999;5.12452;20.164301441830002;1028.5798735152835;62.3846201424619;16.2659;25.05263157894737;344.3249390739239;69.37845057880678;404.0;911.0;1199.0
1637255432.3980086;2021-11-18 17:10:32;52.07890999999999;5.12452;20.16361979592216;1028.5788166604245;62.40220423824364;14.12665;25.05929763960852;343.35170178282027;69.42631712904047;403.0;910.0;1186.0
1637255434.850658;2021-11-18 17:10:34;52.07890999999999;5.124521666666666;20.17926468063148;1028.5608754431637;62.41978819206772;14.12665;25.065964796841588;343.83772819472637;69.36250317985245;403.0;916.0;1186.0
1637255437.2937813;2021-11-18 17:10:37;52.07890999999999;5.124521666666666;20.172123884181588;1028.5573953835926;62.413961963835746;16.2659;25.09264439690637;343.513579246048;69.37845057880678;407.0;920.0;1186.0
1637255439.7418818;2021-11-18 17:10:39;52.07890999999999;5.12452;20.168715654703863;1028.5706839583534;62.4549104908348;14.12665;25.119341563786012;343.67558799675606;69.34655983721227;407.0;926.0;1188.0
1637255442.1980958;2021-11-18 17:10:42;52.07890999999999;5.12452;20.15238912409162;1028.5706839583534;62.4549104908348;16.2659;25.17278866743534;342.8668555240795;69.31468531468532;410.0;923.0;1175.0
1637255444.6509302;2021-11-18 17:10:44;52.07890999999999;5.12452;20.138107531151253;1028.5637238950967;62.50784171662396;14.12665;25.19284949336848;343.0283400809718;69.25098487736689;411.0;926.0;1163.0
1637255447.1109352;2021-11-18 17:10:47;52.07890999999999;5.12452;20.146952442357836;1028.563092298462;62.51961423022436;16.2659;25.21961269056448;343.0283400809718;69.23506988564169;409.0;923.0;1155.0
1637255449.5535464;2021-11-18 17:10:49;52.07891166666666;5.124518333333333;20.146270796457372;1028.5603470248204;62.49022818862971;14.12665;25.23969666996373;343.35170178282027;69.282826998856;409.0;931.0;1152.0
1637255452.0115278;2021-11-18 17:10:52;52.07891166666666;5.124518333333333;20.138789177051713;1028.5529616784838;62.43741714902447;14.12665;25.22630624690951;343.35170178282027;69.23506988564169;408.0;930.0;1111.0
1637255454.4549618;2021-11-18 17:10:54;52.07890999999999;5.124518333333333;20.13913000000379;1028.5534900927216;62.48440223662193;16.2659;25.22630624690951;343.83772819472637;69.31468531468532;409.0;928.0;1117.0
